"-52.147,38.368,4.570","-52.147,35.213,4.570","-52.147,35.213,4.570","-51.697,35.213,4.570","-51.697,35.213,4.570","-51.697,34.842,4.570","-51.697,34.842,4.570","-48.563,34.842,4.570","-48.563,34.842,4.570","-47.203,34.842,4.570","-47.203,34.842,4.570","-47.203,35.213,4.570","-47.203,35.213,4.570","-46.592,35.213,4.570","-46.592,35.213,4.570","-46.592,38.368,4.570","-46.592,38.368,4.570","-52.147,38.368,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-52.147,28.177,4.570","-52.147,25.022,4.570","-52.147,25.022,4.570","-46.592,25.022,4.570","-46.592,25.022,4.570","-46.592,28.169,4.570","-46.592,28.169,4.570","-47.203,28.169,4.570","-47.203,28.169,4.570","-47.203,28.548,4.570","-47.203,28.548,4.570","-48.563,28.548,4.570","-48.563,28.548,4.570","-51.697,28.548,4.570","-51.697,28.548,4.570","-51.697,28.177,4.570","-51.697,28.177,4.570","-52.147,28.177,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-31.532,18.622,4.570","-32.352,18.622,4.570","-32.352,18.622,4.570","-33.347,18.622,4.570","-33.347,18.622,4.570","-33.347,18.407,4.570","-33.347,18.407,4.570","-33.753,18.407,4.570","-33.753,18.407,4.570","-33.753,18.622,4.570","-33.753,18.622,4.570","-34.812,18.622,4.570","-34.812,18.622,4.570","-34.812,15.588,4.570","-34.812,15.588,4.570","-31.532,15.588,4.570","-31.532,15.588,4.570","-31.532,18.622,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-47.388,7.028,4.570","-47.388,2.678,4.570","-47.388,2.678,4.570","-43.951,2.678,4.570","-43.951,2.678,4.570","-43.951,5.786,4.570","-43.951,5.786,4.570","-44.022,5.786,4.570","-44.022,5.786,4.570","-44.022,5.940,4.570","-44.022,5.940,4.570","-44.022,7.248,4.570","-44.022,7.248,4.570","-44.247,7.248,4.570","-44.247,7.248,4.570","-47.158,7.248,4.570","-47.158,7.248,4.570","-47.158,7.028,4.570","-47.158,7.028,4.570","-47.388,7.028,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-19.814,2.842,4.570","-19.814,5.972,4.570","-19.814,5.972,4.570","-22.448,5.972,4.570","-22.448,5.972,4.570","-24.282,5.972,4.570","-24.282,5.972,4.570","-26.112,5.972,4.570","-26.112,5.972,4.570","-26.112,2.842,4.570","-26.112,2.842,4.570","-23.032,2.842,4.570","-23.032,2.842,4.570","-19.814,2.842,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-43.416,13.998,4.570","-43.177,13.998,4.570","-43.177,13.998,4.570","-40.492,13.998,4.570","-40.492,13.998,4.570","-40.492,16.752,4.570","-40.492,16.752,4.570","-40.492,18.407,4.570","-40.492,18.407,4.570","-40.863,18.407,4.570","-40.863,18.407,4.570","-40.863,18.588,4.570","-40.863,18.588,4.570","-43.416,18.588,4.570","-43.416,18.588,4.570","-43.416,13.998,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-9.290,12.718,4.570","-9.290,14.552,4.570","-9.290,14.552,4.570","-15.398,14.552,4.570","-15.398,14.552,4.570","-16.618,14.552,4.570","-16.618,14.552,4.570","-16.618,12.718,4.570","-16.618,12.718,4.570","-11.612,12.718,4.570","-11.612,12.718,4.570","-10.232,12.718,4.570","-10.232,12.718,4.570","-9.290,12.718,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-7.518,26.002,4.570","-7.518,23.422,4.570","-7.518,23.422,4.570","-5.016,23.422,4.570","-5.016,23.422,4.570","-4.782,23.422,4.570","-4.782,23.422,4.570","-4.172,23.422,4.570","-4.172,23.422,4.570","-4.172,23.619,4.570","-4.172,23.619,4.570","-3.732,23.619,4.570","-3.732,23.619,4.570","-3.732,24.478,4.570","-3.732,24.478,4.570","-3.732,26.002,4.570","-3.732,26.002,4.570","-7.518,26.002,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-40.863,45.016,9.250","-43.308,45.016,9.250","-43.308,45.016,9.250","-43.308,44.542,9.250","-43.308,44.542,9.250","-43.538,44.542,9.250","-43.538,44.542,9.250","-43.538,41.736,9.250","-43.538,41.736,9.250","-40.538,41.736,9.250","-40.538,41.736,9.250","-40.538,43.966,9.250","-40.538,43.966,9.250","-40.568,43.966,9.250","-40.568,43.966,9.250","-40.568,44.611,9.250","-40.568,44.611,9.250","-40.863,44.611,9.250","-40.863,44.611,9.250","-40.863,45.016,9.250",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-19.892,14.852,9.250","-26.002,14.852,9.250","-26.002,14.852,9.250","-26.002,13.642,9.250","-26.002,13.642,9.250","-26.002,10.280,9.250","-26.002,10.280,9.250","-25.967,10.280,9.250","-25.967,10.280,9.250","-25.967,9.793,9.250","-25.967,9.793,9.250","-20.263,9.793,9.250","-20.263,9.793,9.250","-20.263,10.277,9.250","-20.263,10.277,9.250","-19.892,10.277,9.250","-19.892,10.277,9.250","-19.892,14.852,9.250",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-26.002,14.852,9.250","-19.892,14.852,9.250","-19.892,14.852,9.250","-19.892,18.441,9.250","-19.892,18.441,9.250","-20.263,18.441,9.250","-20.263,18.441,9.250","-20.263,19.382,9.250","-20.263,19.382,9.250","-26.002,19.382,9.250","-26.002,19.382,9.250","-26.002,19.222,9.250","-26.002,19.222,9.250","-25.967,19.222,9.250","-25.967,19.222,9.250","-25.967,18.441,9.250","-25.967,18.441,9.250","-26.002,18.441,9.250","-26.002,18.441,9.250","-26.002,14.852,9.250",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-20.228,36.562,4.570","-20.263,36.562,4.570","-20.263,36.562,4.570","-20.263,37.977,4.570","-20.263,37.977,4.570","-22.318,37.977,4.570","-22.318,37.977,4.570","-22.318,38.012,4.570","-22.318,38.012,4.570","-24.308,38.012,4.570","-24.308,38.012,4.570","-24.308,35.418,4.570","-24.308,35.418,4.570","-24.308,35.156,4.570","-24.308,35.156,4.570","-20.228,35.156,4.570","-20.228,35.156,4.570","-20.228,35.179,4.570","-20.228,35.179,4.570","-20.228,36.562,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-21.408,44.802,4.570","-21.410,44.767,4.570","-21.410,44.767,4.570","-23.752,44.767,4.570","-23.752,44.767,4.570","-23.752,40.722,4.570","-23.752,40.722,4.570","-22.318,40.722,4.570","-22.318,40.722,4.570","-20.263,40.722,4.570","-20.263,40.722,4.570","-20.263,44.767,4.570","-20.263,44.767,4.570","-21.408,44.802,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-22.318,22.668,4.570","-26.012,22.668,4.570","-26.012,22.668,4.570","-26.012,18.813,4.570","-26.012,18.813,4.570","-26.012,18.622,4.570","-26.012,18.622,4.570","-25.838,18.622,4.570","-25.838,18.622,4.570","-22.848,18.622,4.570","-22.848,18.622,4.570","-20.263,18.622,4.570","-20.263,18.622,4.570","-20.263,22.668,4.570","-20.263,22.668,4.570","-22.318,22.668,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-36.368,24.502,4.570","-33.572,24.502,4.570","-33.572,24.502,4.570","-33.572,28.092,4.570","-33.572,28.092,4.570","-33.753,28.092,4.570","-33.753,28.092,4.570","-34.227,28.092,4.570","-34.227,28.092,4.570","-34.227,28.353,4.570","-34.227,28.353,4.570","-34.192,28.353,4.570","-34.192,28.353,4.570","-34.192,28.548,4.570","-34.192,28.548,4.570","-36.368,28.548,4.570","-36.368,28.548,4.570","-36.368,24.502,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-47.247,49.749,9.250","-47.247,48.695,9.250","-47.247,48.695,9.250","-46.797,48.695,9.250","-46.797,48.695,9.250","-46.797,46.816,9.250","-46.797,46.816,9.250","-43.792,46.816,9.250","-43.792,46.816,9.250","-43.792,50.371,9.250","-43.792,50.371,9.250","-46.797,50.371,9.250","-46.797,50.371,9.250","-46.797,49.749,9.250","-46.797,49.749,9.250","-47.247,49.749,9.250",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-41.425,46.816,9.250","-40.510,46.816,9.250","-40.510,46.816,9.250","-40.348,46.816,9.250","-40.348,46.816,9.250","-40.348,49.921,9.250","-40.348,49.921,9.250","-40.863,49.921,9.250","-40.863,49.921,9.250","-40.863,50.371,9.250","-40.863,50.371,9.250","-43.792,50.371,9.250","-43.792,50.371,9.250","-43.792,46.816,9.250","-43.792,46.816,9.250","-43.538,46.816,9.250","-43.538,46.816,9.250","-41.425,46.816,9.250",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-18.058,44.052,4.570","-15.173,44.052,4.570","-15.173,44.052,4.570","-15.173,44.211,4.570","-15.173,44.211,4.570","-15.173,45.528,4.570","-15.173,45.528,4.570","-14.577,45.528,4.570","-14.577,45.528,4.570","-14.556,45.528,4.570","-14.556,45.528,4.570","-14.556,47.142,4.570","-14.556,47.142,4.570","-18.058,47.142,4.570","-18.058,47.142,4.570","-18.058,44.052,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-15.083,50.336,4.570","-18.037,50.336,4.570","-18.037,50.336,4.570","-18.037,49.976,4.570","-18.037,49.976,4.570","-17.930,49.976,4.570","-17.930,49.976,4.570","-17.930,49.282,4.570","-17.930,49.282,4.570","-18.058,49.282,4.570","-18.058,49.282,4.570","-18.058,47.142,4.570","-18.058,47.142,4.570","-14.556,47.142,4.570","-14.556,47.142,4.570","-14.556,49.887,4.570","-14.556,49.887,4.570","-15.083,49.887,4.570","-15.083,49.887,4.570","-15.083,50.336,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-43.048,13.642,9.250","-43.048,11.156,9.250","-43.048,11.156,9.250","-42.972,11.156,9.250","-42.972,11.156,9.250","-41.028,11.156,9.250","-41.028,11.156,9.250","-41.028,13.408,9.250","-41.028,13.408,9.250","-42.216,13.408,9.250","-42.216,13.408,9.250","-42.216,13.642,9.250","-42.216,13.642,9.250","-43.048,13.642,9.250",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-26.643,56.386,4.570","-29.012,56.386,4.570","-29.012,56.386,4.570","-29.012,54.349,4.570","-29.012,54.349,4.570","-29.828,54.349,4.570","-29.828,54.349,4.570","-29.828,52.752,4.570","-29.828,52.752,4.570","-26.194,52.752,4.570","-26.194,52.752,4.570","-26.194,55.937,4.570","-26.194,55.937,4.570","-26.643,55.937,4.570","-26.643,55.937,4.570","-26.643,56.386,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-35.678,52.582,4.570","-35.678,50.293,4.570","-35.678,50.293,4.570","-33.347,50.293,4.570","-33.347,50.293,4.570","-33.347,49.922,4.570","-33.347,49.922,4.570","-31.662,49.922,4.570","-31.662,49.922,4.570","-31.662,49.998,4.570","-31.662,49.998,4.570","-31.662,52.582,4.570","-31.662,52.582,4.570","-35.678,52.582,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-27.232,34.842,4.570","-26.641,34.842,4.570","-26.641,34.842,4.570","-26.641,35.213,4.570","-26.641,35.213,4.570","-26.142,35.213,4.570","-26.142,35.213,4.570","-26.142,35.418,4.570","-26.142,35.418,4.570","-26.142,36.848,4.570","-26.142,36.848,4.570","-26.218,36.848,4.570","-26.218,36.848,4.570","-27.232,36.848,4.570","-27.232,36.848,4.570","-27.232,34.842,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-33.572,38.888,4.570","-36.112,38.888,4.570","-36.112,38.888,4.570","-36.112,36.832,4.570","-36.112,36.832,4.570","-36.112,34.842,4.570","-36.112,34.842,4.570","-33.753,34.842,4.570","-33.753,34.842,4.570","-33.753,35.213,4.570","-33.753,35.213,4.570","-33.572,35.213,4.570","-33.572,35.213,4.570","-33.572,38.888,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-40.475,36.439,4.570","-40.475,36.942,4.570","-40.475,36.942,4.570","-42.027,36.942,4.570","-42.027,36.942,4.570","-42.027,36.907,4.570","-42.027,36.907,4.570","-43.248,36.907,4.570","-43.248,36.907,4.570","-43.248,34.842,4.570","-43.248,34.842,4.570","-40.863,34.842,4.570","-40.863,34.842,4.570","-40.863,35.213,4.570","-40.863,35.213,4.570","-40.475,35.213,4.570","-40.475,35.213,4.570","-40.475,36.439,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-40.492,24.996,4.570","-40.492,28.177,4.570","-40.492,28.177,4.570","-40.860,28.177,4.570","-40.860,28.177,4.570","-40.860,28.548,4.570","-40.860,28.548,4.570","-43.248,28.548,4.570","-43.248,28.548,4.570","-43.248,25.022,4.570","-43.248,25.022,4.570","-43.248,24.598,4.570","-43.248,24.598,4.570","-40.492,24.598,4.570","-40.492,24.598,4.570","-40.492,24.996,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-33.572,24.502,4.570","-30.402,24.502,4.570","-30.402,24.502,4.570","-30.402,28.548,4.570","-30.402,28.548,4.570","-33.347,28.548,4.570","-33.347,28.548,4.570","-33.347,28.177,4.570","-33.347,28.177,4.570","-33.572,28.177,4.570","-33.572,28.177,4.570","-33.572,28.092,4.570","-33.572,28.092,4.570","-33.572,24.502,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-26.643,28.548,4.570","-27.232,28.548,4.570","-27.232,28.548,4.570","-27.232,26.542,4.570","-27.232,26.542,4.570","-26.218,26.542,4.570","-26.218,26.542,4.570","-26.142,26.542,4.570","-26.142,26.542,4.570","-26.142,27.972,4.570","-26.142,27.972,4.570","-26.142,28.177,4.570","-26.142,28.177,4.570","-26.643,28.177,4.570","-26.643,28.177,4.570","-26.643,28.548,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-48.432,53.202,4.570","-45.232,53.202,4.570","-45.232,53.202,4.570","-45.232,56.386,4.570","-45.232,56.386,4.570","-46.797,56.386,4.570","-46.797,56.386,4.570","-46.797,55.937,4.570","-46.797,55.937,4.570","-47.203,55.937,4.570","-47.203,55.937,4.570","-47.203,56.386,4.570","-47.203,56.386,4.570","-48.432,56.386,4.570","-48.432,56.386,4.570","-48.432,53.202,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-41.907,-0.247,4.570","-40.806,-0.247,4.570","-40.806,-0.247,4.570","-40.806,0.146,4.570","-40.806,0.146,4.570","-38.632,0.146,4.570","-38.632,0.146,4.570","-38.632,0.277,4.570","-38.632,0.277,4.570","-38.317,0.277,4.570","-38.317,0.277,4.570","-38.317,2.532,4.570","-38.317,2.532,4.570","-40.203,2.532,4.570","-40.203,2.532,4.570","-41.907,2.532,4.570","-41.907,2.532,4.570","-41.907,-0.247,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-24.282,10.225,4.570","-26.237,10.225,4.570","-26.237,10.225,4.570","-26.237,9.837,4.570","-26.237,9.837,4.570","-27.028,9.837,4.570","-27.028,9.837,4.570","-27.028,5.972,4.570","-27.028,5.972,4.570","-26.112,5.972,4.570","-26.112,5.972,4.570","-24.282,5.972,4.570","-24.282,5.972,4.570","-24.282,10.149,4.570","-24.282,10.149,4.570","-24.282,10.225,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-19.814,5.972,4.570","-19.814,9.837,4.570","-19.814,9.837,4.570","-20.263,9.837,4.570","-20.263,9.837,4.570","-20.263,10.225,4.570","-20.263,10.225,4.570","-20.892,10.225,4.570","-20.892,10.225,4.570","-22.448,10.225,4.570","-22.448,10.225,4.570","-22.448,10.149,4.570","-22.448,10.149,4.570","-22.448,5.972,4.570","-22.448,5.972,4.570","-19.814,5.972,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-11.921,23.500,4.570","-15.398,23.500,4.570","-15.398,23.500,4.570","-15.398,22.858,4.570","-15.398,22.858,4.570","-15.398,19.548,4.570","-15.398,19.548,4.570","-13.027,19.548,4.570","-13.027,19.548,4.570","-9.352,19.548,4.570","-9.352,19.548,4.570","-9.352,23.562,4.570","-9.352,23.562,4.570","-11.768,23.562,4.570","-11.768,23.562,4.570","-11.768,23.500,4.570","-11.768,23.500,4.570","-11.921,23.500,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-4.208,42.732,9.250","-4.208,40.136,9.250","-4.208,40.136,9.250","-0.203,40.136,9.250","-0.203,40.136,9.250","-0.203,41.137,9.250","-0.203,41.137,9.250","0.246,41.137,9.250","0.246,41.137,9.250","0.246,42.191,9.250","0.246,42.191,9.250","-0.203,42.191,9.250","-0.203,42.191,9.250","-0.203,42.732,9.250","-0.203,42.732,9.250","-4.208,42.732,9.250",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-20.468,28.628,9.250","-23.244,28.628,9.250","-23.244,28.628,9.250","-23.244,28.246,9.250","-23.244,28.246,9.250","-24.133,28.246,9.250","-24.133,28.246,9.250","-24.133,26.086,9.250","-24.133,26.086,9.250","-20.263,26.086,9.250","-20.263,26.086,9.250","-20.263,28.211,9.250","-20.263,28.211,9.250","-20.468,28.211,9.250","-20.468,28.211,9.250","-20.468,28.628,9.250",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-31.413,28.628,9.250","-31.548,28.628,9.250","-31.548,28.628,9.250","-31.548,21.216,9.250","-31.548,21.216,9.250","-31.472,21.216,9.250","-31.472,21.216,9.250","-27.003,21.216,9.250","-27.003,21.216,9.250","-27.003,28.246,9.250","-27.003,28.246,9.250","-27.366,28.246,9.250","-27.366,28.246,9.250","-27.366,28.628,9.250","-27.366,28.628,9.250","-31.413,28.628,9.250",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-17.767,27.584,9.250","-19.857,27.584,9.250","-19.857,27.584,9.250","-19.857,22.912,9.250","-19.857,22.912,9.250","-17.768,22.912,9.250","-17.768,22.912,9.250","-16.768,22.912,9.250","-16.768,22.912,9.250","-16.768,25.745,9.250","-16.768,25.745,9.250","-17.767,25.745,9.250","-17.767,25.745,9.250","-17.767,27.584,9.250",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
